Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
149,25,1 AS-AN,Left,left,AS,1,1.13868808746,0.137652873993,1,74,1,74,0,27,0,27
150,30,1 AS-AN,Right,right,AS,1,1.14662098885,0.145534038544,1,75,1,75,0,27,0,27
151,192,6 AN-BN,None,left,BN,1,1.13544893265,0.134273052216,NA,75,NA,75,NA,27,NA,27
152,74,2 AS-BN,Right,right,AS,1,1.24743485451,0.246293067932,1,76,1,76,0,27,0,27
153,45,3 BS-BN,Left,right,BN,0,1.14801478386,0.146950006485,0,76,0,76,1,28,1,28
154,181,6 AN-BN,None,right,BN,1,1.1476149559,0.146545171738,NA,76,NA,76,NA,28,NA,28
155,69,2 AS-BN,Left,right,BN,0,1.13350200653,0.133284807205,0,76,0,76,1,29,1,29
156,6,1 AS-AN,Right,left,AN,0,1.3460290432,0.344941139221,0,76,0,76,1,30,1,30
157,5,1 AS-AN,Left,left,AS,1,1.13970994949,0.138625144958,1,77,1,77,0,30,0,30
158,150,5 AS-BS,Both,left,BS,0,1.14758205414,0.146661043167,NA,77,NA,77,NA,30,NA,30
159,120,4 BS-AN,Right,right,BS,1,1.13802599907,0.136875152588,1,78,1,78,0,30,0,30
160,164,6 AN-BN,None,right,AN,0,1.13472914696,0.134098052979,NA,78,NA,78,NA,30,NA,30
161,153,5 AS-BS,Both,left,AS,1,1.14692091942,0.145832061768,NA,78,NA,78,NA,30,NA,30
162,86,2 AS-BN,Right,right,AS,1,1.74126005173,0.740257978439,1,79,1,79,0,30,0,30
163,148,5 AS-BS,Both,left,BS,0,1.14668703079,0.145518064499,NA,79,NA,79,NA,30,NA,30
164,156,5 AS-BS,Both,right,AS,1,1.13791394234,0.137507915497,NA,79,NA,79,NA,30,NA,30
165,102,4 BS-AN,Right,right,BS,1,1.139138937,0.138010025024,1,80,1,80,0,30,0,30
166,165,6 AN-BN,None,right,BN,1,1.53527712822,0.534169912338,NA,80,NA,80,NA,30,NA,30
167,175,6 AN-BN,None,left,AN,0,1.13883805275,0.137689113617,NA,80,NA,80,NA,30,NA,30
168,46,3 BS-BN,Right,left,BN,0,1.14610481262,0.144963979721,0,80,0,80,1,31,1,31
169,41,3 BS-BN,Left,right,BN,0,1.23548102379,0.234404087067,0,80,0,80,1,32,1,32
170,13,1 AS-AN,Left,right,AN,0,1.14715790749,0.146102905273,0,80,0,80,1,33,1,33
171,117,4 BS-AN,Left,left,BS,1,1.14677381516,0.145693063736,1,81,1,81,0,33,0,33
172,32,1 AS-AN,Right,right,AS,1,1.13914203644,0.138062953949,1,82,1,82,0,33,0,33
173,184,6 AN-BN,None,left,BN,1,1.14710593224,0.146006822586,NA,82,NA,82,NA,33,NA,33
174,116,4 BS-AN,Right,left,AN,0,1.14692187309,0.145776987076,0,82,0,82,1,34,1,34
175,174,6 AN-BN,None,right,AN,0,1.13751101494,0.136435985565,NA,82,NA,82,NA,34,NA,34
